3,0.38181818181818183
3,0.38181818181818183
3,0.4
3,0.41818181818181815
3,0.41818181818181815
3,0.41818181818181815
3,0.41818181818181815
3,0.41818181818181815
3,0.41818181818181815
3,0.41818181818181815
3,0.43636363636363634
3,0.43636363636363634
3,0.43636363636363634
3,0.45454545454545453
6,0.43636363636363634
6,0.43636363636363634
6,0.45454545454545453
3,0.45454545454545453
3,0.45454545454545453
6,0.45454545454545453
3,0.45454545454545453
3,0.4727272727272727
2,0.4727272727272727
2,0.4727272727272727
3,0.4727272727272727
3,0.4727272727272727
3,0.4727272727272727
3,0.4727272727272727
3,0.4909090909090909
3,0.4909090909090909
3,0.4909090909090909
3,0.4909090909090909
2,0.509090909090909
2,0.5272727272727272
2,0.5272727272727272
2,0.5454545454545454
2,0.5636363636363636
2,0.5636363636363636
2,0.5454545454545454
3,0.5272727272727272
3,0.5272727272727272
3,0.5272727272727272
3,0.5272727272727272
2,0.5454545454545454
2,0.5454545454545454
2,0.5636363636363636
2,0.5636363636363636
3,0.5272727272727272
2,0.5454545454545454
2,0.5636363636363636
3,0.5454545454545454
2,0.5636363636363636
2,0.5454545454545454
2,0.5636363636363636
3,0.5454545454545454
3,0.5454545454545454
3,0.5636363636363636
3,0.5636363636363636
3,0.5636363636363636
2,0.6181818181818182
3,0.6181818181818182
3,0.5818181818181818
3,0.5818181818181818
3,0.5636363636363636
3,0.5636363636363636
3,0.5818181818181818
3,0.5636363636363636
3,0.509090909090909
3,0.4727272727272727
3,0.4909090909090909
3,0.4727272727272727
3,0.43636363636363634
3,0.41818181818181815
3,0.4
6,0.38181818181818183
6,0.36363636363636365
6,0.34545454545454546
6,0.34545454545454546
1,0.32727272727272727
1,0.32727272727272727
1,0.3090909090909091
1,0.3090909090909091
1,0.2909090909090909
1,0.2909090909090909
1,0.2909090909090909
1,0.2727272727272727
1,0.2727272727272727
1,0.2545454545454545
5,0.2545454545454545
5,0.2545454545454545
5,0.23636363636363636
1,0.2545454545454545
5,0.2545454545454545
5,0.23636363636363636
1,0.23636363636363636
1,0.23636363636363636
5,0.23636363636363636
6,0.23636363636363636
5,0.23636363636363636
5,0.23636363636363636
5,0.23636363636363636
5,0.21818181818181817
5,0.23636363636363636
5,0.21818181818181817
5,0.21818181818181817
5,0.21818181818181817
5,0.23636363636363636
5,0.2545454545454545
5,0.2545454545454545
6,0.2545454545454545
5,0.2545454545454545
5,0.2727272727272727
5,0.2727272727272727
5,0.2909090909090909
5,0.2909090909090909
5,0.3090909090909091
5,0.3090909090909091
5,0.32727272727272727
5,0.34545454545454546
5,0.36363636363636365
5,0.38181818181818183
5,0.38181818181818183
5,0.4
5,0.41818181818181815
5,0.43636363636363634
3,0.45454545454545453
3,0.45454545454545453
3,0.509090909090909
3,0.5454545454545454
3,0.5454545454545454
3,0.5636363636363636
3,0.5636363636363636
3,0.5636363636363636
3,0.6
3,0.6181818181818182
3,0.6363636363636364
3,0.6363636363636364
2,0.6727272727272727
2,0.7090909090909091
2,0.7272727272727273
2,0.7090909090909091
2,0.7090909090909091
2,0.7272727272727273
2,0.7636363636363637
2,0.7818181818181819
2,0.8
2,0.8181818181818182
2,0.8545454545454545
2,0.8181818181818182
2,0.8181818181818182
2,0.8363636363636363
2,0.8727272727272727
2,0.8727272727272727
2,0.8545454545454545
2,0.8727272727272727
2,0.8909090909090909
2,0.8727272727272727
2,0.8909090909090909
2,0.8727272727272727
2,0.8727272727272727
2,0.8727272727272727
2,0.9090909090909091
2,0.9090909090909091
2,0.9272727272727272
2,0.9454545454545454
2,0.9636363636363636
2,0.9636363636363636
2,0.9272727272727272
2,0.9454545454545454
2,0.9454545454545454
2,0.9454545454545454
2,0.9636363636363636
2,0.9454545454545454
2,1.0
2,0.9636363636363636
2,0.9636363636363636
2,0.9818181818181818
2,0.9818181818181818
2,0.9454545454545454
2,0.9636363636363636
2,0.9818181818181818
2,0.9818181818181818
2,1.0
2,1.0
2,1.0
2,1.018181818181818
2,1.018181818181818
2,1.018181818181818
2,1.018181818181818
2,1.018181818181818
2,1.018181818181818
2,1.018181818181818
2,1.0
2,1.018181818181818
2,1.018181818181818
2,1.018181818181818
2,1.018181818181818
2,1.018181818181818
2,1.0
2,1.0
2,1.0363636363636364
2,1.0363636363636364
2,1.0545454545454545
2,1.0727272727272728
2,1.0727272727272728
2,1.0909090909090908
2,1.0727272727272728
2,1.0545454545454545
2,1.0
2,0.9818181818181818
2,0.9090909090909091
2,0.8
2,0.7454545454545455
2,0.7090909090909091
2,0.6727272727272727
3,0.6363636363636364
3,0.6
3,0.5636363636363636
3,0.5272727272727272
3,0.509090909090909
3,0.45454545454545453
3,0.43636363636363634
5,0.38181818181818183
5,0.36363636363636365
5,0.32727272727272727
5,0.3090909090909091
5,0.2909090909090909
5,0.2909090909090909
5,0.2909090909090909
5,0.2727272727272727
5,0.2727272727272727
5,0.2727272727272727
5,0.2545454545454545
5,0.2545454545454545
5,0.23636363636363636
5,0.23636363636363636
5,0.2545454545454545
5,0.2545454545454545
5,0.2545454545454545
5,0.2727272727272727
5,0.2727272727272727
5,0.2727272727272727
5,0.2727272727272727
5,0.2727272727272727
5,0.2727272727272727
5,0.2727272727272727
5,0.2545454545454545
4,0.2545454545454545
4,0.2545454545454545
4,0.2545454545454545
4,0.2727272727272727
4,0.2909090909090909
4,0.2909090909090909
4,0.2909090909090909
4,0.3090909090909091
4,0.32727272727272727
4,0.3090909090909091
5,0.2909090909090909
5,0.2909090909090909
5,0.3090909090909091
5,0.3090909090909091
5,0.32727272727272727
5,0.34545454545454546
4,0.4727272727272727
4,0.4909090909090909
4,0.4909090909090909
4,0.4909090909090909
4,0.5272727272727272
4,0.5454545454545454
4,0.5636363636363636
4,0.5636363636363636
4,0.6
4,0.6181818181818182
4,0.6181818181818182
4,0.6
4,0.6181818181818182
4,0.6181818181818182
4,0.6181818181818182
4,0.6181818181818182
4,0.6545454545454545
4,0.6181818181818182
4,0.6545454545454545
4,0.6727272727272727
4,0.6909090909090909
4,0.7090909090909091
4,0.7454545454545455
4,0.7272727272727273
4,0.7090909090909091
4,0.6909090909090909
4,0.6909090909090909
4,0.6727272727272727
4,0.6545454545454545
4,0.6363636363636364
4,0.6181818181818182
4,0.6363636363636364
4,0.6181818181818182
4,0.6545454545454545
4,0.6727272727272727
4,0.6545454545454545
4,0.6363636363636364
4,0.6545454545454545
4,0.6545454545454545
4,0.6181818181818182
4,0.6
4,0.6
4,0.6363636363636364
4,0.6
4,0.6
4,0.5636363636363636
4,0.5636363636363636
4,0.5454545454545454
4,0.5454545454545454
4,0.5636363636363636
4,0.5454545454545454
4,0.5454545454545454
4,0.5454545454545454
4,0.509090909090909
4,0.5272727272727272
4,0.5272727272727272
4,0.5454545454545454
4,0.5818181818181818
4,0.5818181818181818
4,0.5636363636363636
4,0.5818181818181818
4,0.5818181818181818
4,0.5818181818181818
4,0.6
4,0.6181818181818182
4,0.5818181818181818
4,0.6
4,0.5818181818181818
4,0.5636363636363636
4,0.5636363636363636
4,0.5454545454545454
4,0.4909090909090909
4,0.45454545454545453
4,0.4727272727272727
4,0.4909090909090909
4,0.5272727272727272
4,0.509090909090909
4,0.509090909090909
4,0.4909090909090909
4,0.509090909090909
4,0.4909090909090909
4,0.509090909090909
4,0.509090909090909
4,0.5272727272727272
4,0.5272727272727272
4,0.5636363636363636
4,0.5636363636363636
4,0.5636363636363636
4,0.5636363636363636
4,0.5636363636363636
4,0.5454545454545454
4,0.5454545454545454
4,0.5454545454545454
4,0.5636363636363636
4,0.5818181818181818
4,0.5818181818181818
4,0.5818181818181818
4,0.6181818181818182
4,0.6545454545454545
4,0.6545454545454545
4,0.6
4,0.509090909090909
4,0.36363636363636365
4,0.34545454545454546
4,0.32727272727272727
4,0.3090909090909091
4,0.2909090909090909
4,0.2727272727272727
4,0.2727272727272727
4,0.2727272727272727
4,0.2727272727272727
4,0.2727272727272727
4,0.2727272727272727
4,0.2727272727272727
4,0.2909090909090909
4,0.2909090909090909
4,0.2909090909090909
4,0.2909090909090909
4,0.2909090909090909
4,0.3090909090909091
4,0.3090909090909091
4,0.3090909090909091
4,0.2909090909090909
4,0.2727272727272727
4,0.2909090909090909
4,0.2909090909090909
4,0.3090909090909091
4,0.3090909090909091
4,0.32727272727272727
4,0.36363636363636365
4,0.36363636363636365
4,0.38181818181818183
4,0.4
4,0.41818181818181815
4,0.4
4,0.41818181818181815
4,0.41818181818181815
4,0.41818181818181815
4,0.32727272727272727
4,0.32727272727272727
4,0.36363636363636365
4,0.38181818181818183
4,0.4
4,0.43636363636363634
4,0.5272727272727272
4,0.5454545454545454
4,0.5272727272727272
4,0.6
4,0.6727272727272727
4,0.6363636363636364
4,0.6363636363636364
4,0.6909090909090909
4,0.7090909090909091
4,0.7090909090909091
4,0.7454545454545455
4,0.7272727272727273
4,0.7272727272727273
4,0.7272727272727273
4,0.7454545454545455
4,0.7636363636363637
4,0.7636363636363637
4,0.8181818181818182
2,0.8363636363636363
4,0.8
2,0.8727272727272727
2,0.9090909090909091
2,0.9272727272727272
2,0.9272727272727272
2,0.8545454545454545
2,0.8727272727272727
2,0.9090909090909091
2,0.9454545454545454
2,0.9636363636363636
2,0.9454545454545454
2,0.9636363636363636
2,0.9454545454545454
2,0.9454545454545454
2,0.9090909090909091
2,0.8545454545454545
2,0.8
2,0.8181818181818182
2,0.7636363636363637
4,0.7090909090909091
4,0.6545454545454545
4,0.6727272727272727
4,0.6545454545454545
6,0.6
6,0.5636363636363636
6,0.5818181818181818
6,0.5454545454545454
6,0.5272727272727272
6,0.5272727272727272
6,0.5272727272727272
6,0.509090909090909
6,0.4909090909090909
6,0.4909090909090909
6,0.4909090909090909
6,0.509090909090909
6,0.509090909090909
6,0.5272727272727272
6,0.5454545454545454
3,0.5272727272727272
3,0.5454545454545454
6,0.5272727272727272
3,0.5454545454545454
3,0.5272727272727272
6,0.509090909090909
6,0.509090909090909
6,0.509090909090909
6,0.5272727272727272
6,0.5272727272727272
6,0.5454545454545454
6,0.5454545454545454
6,0.5636363636363636
6,0.5636363636363636
6,0.5636363636363636
6,0.5636363636363636
6,0.5636363636363636
6,0.5636363636363636
6,0.5636363636363636
6,0.5818181818181818
6,0.5636363636363636
6,0.5818181818181818
6,0.5818181818181818
6,0.5636363636363636
6,0.5454545454545454
6,0.509090909090909
6,0.4727272727272727
6,0.43636363636363634
6,0.45454545454545453
6,0.45454545454545453
6,0.45454545454545453
6,0.43636363636363634
6,0.43636363636363634
6,0.41818181818181815
6,0.4
6,0.38181818181818183
6,0.38181818181818183
6,0.36363636363636365
6,0.34545454545454546
6,0.34545454545454546
6,0.32727272727272727
1,0.3090909090909091
1,0.3090909090909091
1,0.2909090909090909
1,0.2909090909090909
1,0.2727272727272727
6,0.2727272727272727
6,0.2727272727272727
1,0.2727272727272727
1,0.2727272727272727
1,0.2727272727272727
1,0.2727272727272727
1,0.2545454545454545
1,0.2545454545454545
1,0.2545454545454545
1,0.2545454545454545
1,0.23636363636363636
1,0.23636363636363636
1,0.23636363636363636
1,0.2
1,0.2
1,0.18181818181818182
1,0.16363636363636364
1,0.14545454545454545
1,0.12727272727272726
1,0.10909090909090909
1,0.10909090909090909
1,0.09090909090909091
1,0.09090909090909091
1,0.09090909090909091
1,0.09090909090909091
1,0.09090909090909091
1,0.09090909090909091
1,0.10909090909090909
1,0.12727272727272726
1,0.12727272727272726
1,0.12727272727272726
1,0.12727272727272726
1,0.12727272727272726
1,0.10909090909090909
1,0.10909090909090909
4,0.41818181818181815
4,0.45454545454545453
4,0.4909090909090909
4,0.4727272727272727
4,0.4727272727272727
4,0.509090909090909
1,0.12727272727272726
1,0.12727272727272726
3,0.12727272727272726
6,0.14545454545454545
1,0.16363636363636364
1,0.16363636363636364
1,0.18181818181818182
1,0.16363636363636364
1,0.16363636363636364
3,0.16363636363636364
3,0.16363636363636364
3,0.14545454545454545
3,0.16363636363636364
3,0.16363636363636364
3,0.16363636363636364
3,0.14545454545454545
3,0.14545454545454545
3,0.16363636363636364
3,0.16363636363636364
6,0.16363636363636364
6,0.16363636363636364
3,0.16363636363636364
6,0.16363636363636364
3,0.18181818181818182
3,0.16363636363636364
1,0.16363636363636364
1,0.16363636363636364
1,0.16363636363636364
1,0.16363636363636364
1,0.16363636363636364
1,0.16363636363636364
1,0.16363636363636364
1,0.16363636363636364
1,0.18181818181818182
1,0.18181818181818182
1,0.18181818181818182
1,0.18181818181818182
1,0.18181818181818182
1,0.18181818181818182
1,0.18181818181818182
1,0.18181818181818182
1,0.18181818181818182
1,0.18181818181818182
1,0.18181818181818182
1,0.18181818181818182
1,0.2
1,0.2
1,0.2
1,0.21818181818181817
1,0.21818181818181817
1,0.21818181818181817
1,0.21818181818181817
1,0.21818181818181817
1,0.21818181818181817
1,0.2
1,0.2
1,0.2
1,0.2
1,0.2
1,0.2
1,0.2
1,0.2
1,0.21818181818181817
1,0.21818181818181817
6,0.21818181818181817
6,0.21818181818181817
6,0.21818181818181817
6,0.21818181818181817
6,0.21818181818181817
6,0.21818181818181817
1,0.21818181818181817
6,0.21818181818181817
1,0.21818181818181817
1,0.2
6,0.2
6,0.21818181818181817
3,0.21818181818181817
6,0.21818181818181817
6,0.21818181818181817
6,0.21818181818181817
1,0.21818181818181817
6,0.21818181818181817
1,0.21818181818181817
1,0.21818181818181817
3,0.23636363636363636
6,0.23636363636363636
6,0.23636363636363636
6,0.2545454545454545
6,0.2545454545454545
6,0.23636363636363636
6,0.23636363636363636
6,0.23636363636363636
6,0.21818181818181817
6,0.21818181818181817
6,0.21818181818181817
6,0.21818181818181817
6,0.21818181818181817
6,0.21818181818181817
6,0.2
6,0.2
6,0.18181818181818182
6,0.18181818181818182
6,0.18181818181818182
6,0.18181818181818182
6,0.16363636363636364
6,0.16363636363636364
6,0.16363636363636364
6,0.16363636363636364
6,0.16363636363636364
1,0.16363636363636364
1,0.16363636363636364
1,0.14545454545454545
1,0.14545454545454545
1,0.14545454545454545
1,0.14545454545454545
1,0.14545454545454545
1,0.14545454545454545
1,0.14545454545454545
1,0.14545454545454545
1,0.14545454545454545
1,0.12727272727272726
1,0.12727272727272726
1,0.12727272727272726
1,0.12727272727272726
1,0.12727272727272726
1,0.12727272727272726
1,0.12727272727272726
1,0.12727272727272726
1,0.12727272727272726
1,0.14545454545454545
1,0.12727272727272726
1,0.12727272727272726
1,0.12727272727272726
1,0.14545454545454545
1,0.12727272727272726
1,0.12727272727272726
1,0.14545454545454545
1,0.12727272727272726
1,0.14545454545454545
1,0.14545454545454545
1,0.14545454545454545
1,0.14545454545454545
1,0.14545454545454545
1,0.16363636363636364
1,0.16363636363636364
1,0.16363636363636364
1,0.16363636363636364
3,0.16363636363636364
3,0.16363636363636364
3,0.16363636363636364
1,0.16363636363636364
3,0.16363636363636364
3,0.16363636363636364
3,0.18181818181818182
3,0.2
3,0.2
2,0.21818181818181817
2,0.23636363636363636
2,0.21818181818181817
3,0.21818181818181817
3,0.21818181818181817
6,0.2
3,0.23636363636363636
2,0.2727272727272727
6,0.23636363636363636
3,0.21818181818181817
3,0.23636363636363636
3,0.23636363636363636
3,0.2545454545454545
3,0.2545454545454545
3,0.2727272727272727
2,0.2727272727272727
3,0.23636363636363636
2,0.2545454545454545
3,0.2727272727272727
2,0.2909090909090909
2,0.32727272727272727
3,0.32727272727272727
3,0.32727272727272727
3,0.2909090909090909
3,0.2727272727272727
3,0.2909090909090909
3,0.3090909090909091
3,0.32727272727272727
3,0.3090909090909091
3,0.3090909090909091
3,0.32727272727272727
3,0.3090909090909091
3,0.34545454545454546
2,0.36363636363636365
2,0.41818181818181815
2,0.45454545454545453
2,0.4727272727272727
2,0.4727272727272727
2,0.43636363636363634
2,0.43636363636363634
2,0.43636363636363634
2,0.45454545454545453
2,0.45454545454545453
2,0.4727272727272727
2,0.4909090909090909
2,0.43636363636363634
2,0.43636363636363634
2,0.45454545454545453
2,0.4909090909090909
2,0.4727272727272727
2,0.4727272727272727
2,0.4727272727272727
2,0.4727272727272727
2,0.4909090909090909
2,0.5272727272727272
2,0.5636363636363636
2,0.509090909090909
2,0.509090909090909
3,0.509090909090909
2,0.5636363636363636
2,0.5818181818181818
2,0.5818181818181818
2,0.5636363636363636
2,0.5272727272727272
2,0.5454545454545454
2,0.5636363636363636
2,0.5636363636363636
2,0.5636363636363636
2,0.5454545454545454
2,0.5454545454545454
2,0.5454545454545454
2,0.5636363636363636
2,0.5818181818181818
2,0.5636363636363636
2,0.5818181818181818
2,0.5636363636363636
2,0.6
2,0.5636363636363636
2,0.5454545454545454
2,0.509090909090909
2,0.4909090909090909
2,0.41818181818181815
3,0.36363636363636365
3,0.36363636363636365
3,0.34545454545454546
3,0.2909090909090909
3,0.2727272727272727
3,0.2727272727272727
3,0.23636363636363636
3,0.23636363636363636
5,0.2
5,0.18181818181818182
3,0.16363636363636364
5,0.14545454545454545
5,0.16363636363636364
5,0.16363636363636364
5,0.18181818181818182
5,0.18181818181818182
5,0.16363636363636364
5,0.14545454545454545
5,0.16363636363636364
5,0.14545454545454545
5,0.16363636363636364
5,0.18181818181818182
5,0.18181818181818182
5,0.2
5,0.2
5,0.2
5,0.21818181818181817
5,0.21818181818181817
5,0.21818181818181817
5,0.21818181818181817
5,0.23636363636363636
5,0.23636363636363636
5,0.23636363636363636
5,0.23636363636363636
5,0.23636363636363636
5,0.21818181818181817
5,0.21818181818181817
5,0.21818181818181817
